1.98148,-0.0301055,-0.933295,1.77805,-0.438254,1.55663,1.6719
1.97943,-0.0327133,-0.934756,1.7768,-0.43537,1.55992,1.67672
1.97735,-0.0353327,-0.936189,1.77553,-0.432445,1.56318,1.68156
1.97525,-0.0379797,-0.937595,1.77425,-0.42942,1.56645,1.68644
1.97313,-0.0406149,-0.938975,1.77297,-0.426424,1.56968,1.69131
1.97098,-0.0432522,-0.940323,1.77168,-0.423404,1.57289,1.69617
1.9688,-0.0458872,-0.941641,1.7704,-0.420387,1.57608,1.70103
1.9666,-0.0485317,-0.942927,1.7691,-0.417325,1.57924,1.70591
1.96437,-0.0511834,-0.944182,1.7678,-0.414226,1.58239,1.7108
1.96212,-0.0538281,-0.945408,1.76649,-0.411131,1.5855,1.71567
1.95985,-0.0564958,-0.946604,1.76517,-0.407946,1.58861,1.72059
1.95755,-0.0591526,-0.947773,1.76386,-0.404786,1.59169,1.72549
1.95523,-0.0618109,-0.948912,1.76253,-0.401604,1.59475,1.73039
1.95288,-0.0644654,-0.950014,1.76121,-0.398415,1.59779,1.73528
1.95051,-0.0671284,-0.951088,1.75987,-0.395179,1.60078,1.74019
1.94812,-0.0697894,-0.952133,1.75853,-0.391935,1.60376,1.7451
1.9457,-0.0724503,-0.953146,1.75718,-0.388671,1.60672,1.75001
1.94326,-0.075109,-0.954126,1.75583,-0.385389,1.60966,1.75492
1.9408,-0.077769,-0.955076,1.75448,-0.382087,1.61256,1.75984
1.93831,-0.0804247,-0.95599,1.75312,-0.378783,1.61546,1.76474
1.9358,-0.0830852,-0.956874,1.75175,-0.375429,1.61831,1.76967
1.93327,-0.0857391,-0.957727,1.75038,-0.372075,1.62114,1.77458
1.93071,-0.088393,-0.958549,1.749,-0.368703,1.62395,1.77949
1.92813,-0.0910387,-0.959339,1.74762,-0.365341,1.62673,1.78439
1.92553,-0.0936872,-0.960091,1.74624,-0.361936,1.62949,1.7893
1.92291,-0.096335,-0.960813,1.74484,-0.358493,1.63221,1.79422
1.92027,-0.0989778,-0.961507,1.74344,-0.355058,1.63491,1.79913
1.91761,-0.101616,-0.96217,1.74204,-0.351609,1.63759,1.80404
1.91492,-0.104248,-0.962798,1.74063,-0.348163,1.64025,1.80894
1.91222,-0.106877,-0.96339,1.73922,-0.344684,1.64287,1.81384
1.9095,-0.109502,-0.963956,1.73779,-0.341185,1.64545,1.81874
1.90676,-0.112123,-0.964492,1.73637,-0.337683,1.64802,1.82363
1.90399,-0.114735,-0.964996,1.73495,-0.33419,1.65057,1.82851
1.90121,-0.11734,-0.965466,1.73351,-0.330677,1.65308,1.83339
1.89841,-0.119948,-0.965902,1.73207,-0.327113,1.65556,1.83828
1.8956,-0.122539,-0.966318,1.73063,-0.323606,1.65802,1.84314
1.89276,-0.125137,-0.96669,1.72917,-0.320013,1.66045,1.84803
1.88991,-0.12772,-0.96704,1.72772,-0.316449,1.66285,1.85289
1.88705,-0.130298,-0.967361,1.72625,-0.312874,1.66523,1.85775
1.88416,-0.13286,-0.967659,1.7248,-0.309343,1.66757,1.86257
1.88126,-0.135433,-0.967907,1.72332,-0.305701,1.6699,1.86744
1.87835,-0.137978,-0.968146,1.72185,-0.302159,1.67218,1.87225
1.87542,-0.140523,-0.968347,1.72037,-0.298573,1.67443,1.87706
1.87246,-0.143073,-0.968502,1.71888,-0.294913,1.67669,1.88192
1.8695,-0.1456,-0.968648,1.71739,-0.291322,1.67889,1.88671
1.86652,-0.14813,-0.968746,1.71589,-0.287658,1.68109,1.89154
1.86354,-0.15064,-0.968837,1.71439,-0.284062,1.68322,1.89632
1.86053,-0.153154,-0.968881,1.71289,-0.280392,1.68536,1.90113
1.85751,-0.155654,-0.968906,1.71137,-0.276748,1.68746,1.90591
1.85449,-0.158141,-0.968908,1.70985,-0.273098,1.68951,1.91068
1.85145,-0.160621,-0.968887,1.70834,-0.269474,1.69156,1.91543
1.84839,-0.163097,-0.968826,1.70681,-0.265802,1.69358,1.92019
1.84534,-0.165559,-0.968749,1.70527,-0.262141,1.69555,1.92494
1.84227,-0.168012,-0.968646,1.70374,-0.258483,1.69751,1.92967
1.83918,-0.170458,-0.968515,1.7022,-0.254827,1.69945,1.93439
1.83609,-0.172887,-0.968367,1.70066,-0.251199,1.70134,1.93908
1.83298,-0.175318,-0.968174,1.6991,-0.247503,1.70323,1.9438
1.82987,-0.177732,-0.967964,1.69755,-0.243838,1.70508,1.94848
1.82675,-0.180139,-0.967733,1.69598,-0.240159,1.70689,1.95317
1.82363,-0.182533,-0.967488,1.69442,-0.236524,1.70868,1.95782
1.82049,-0.184916,-0.967215,1.69285,-0.232878,1.71044,1.96246
1.81734,-0.187298,-0.966897,1.69127,-0.229168,1.71219,1.96713
1.81418,-0.189666,-0.966566,1.68969,-0.225489,1.71391,1.97177
1.81102,-0.192023,-0.966219,1.6881,-0.221825,1.71559,1.97638
1.80786,-0.194371,-0.965846,1.68651,-0.218139,1.71724,1.981
1.80469,-0.196708,-0.965457,1.68491,-0.21447,1.71887,1.9856
1.80151,-0.199036,-0.965047,1.68332,-0.210818,1.72049,1.99018
1.79833,-0.201355,-0.964608,1.68171,-0.207133,1.72205,1.99476
1.79514,-0.203664,-0.964155,1.68009,-0.203465,1.72361,1.99932
1.79194,-0.205962,-0.963679,1.67849,-0.19981,1.72515,2.00387
1.78874,-0.208245,-0.963195,1.67687,-0.19619,1.72663,2.00838
1.78553,-0.210526,-0.962668,1.67524,-0.192509,1.72812,2.01292
1.78232,-0.212796,-0.962122,1.67361,-0.18882,1.72956,2.01744
1.77911,-0.215054,-0.961569,1.67198,-0.185178,1.73099,2.02194
1.77589,-0.217302,-0.960992,1.67034,-0.181526,1.73239,2.02642
1.77267,-0.219541,-0.960395,1.66869,-0.177861,1.73375,2.0309
1.76944,-0.221773,-0.959781,1.66704,-0.174215,1.73512,2.03537
1.76622,-0.223989,-0.959153,1.66539,-0.17057,1.73642,2.03981
1.763,-0.226196,-0.95852,1.66373,-0.16697,1.73772,2.04422
1.75976,-0.228399,-0.95784,1.66206,-0.163291,1.73899,2.04866
1.75653,-0.23059,-0.957161,1.6604,-0.159657,1.74024,2.05307
1.7533,-0.232769,-0.956469,1.65873,-0.156051,1.74147,2.05746
1.75006,-0.234941,-0.955746,1.65705,-0.152402,1.74267,2.06185
1.74682,-0.237104,-0.955015,1.65537,-0.148786,1.74385,2.06622
1.74358,-0.239255,-0.954268,1.65368,-0.145163,1.74499,2.07057
1.74034,-0.241399,-0.953505,1.65199,-0.141557,1.74613,2.07492
1.7371,-0.243528,-0.952726,1.65028,-0.137944,1.74721,2.07924
1.73386,-0.245653,-0.951936,1.64858,-0.13434,1.74829,2.08356
1.73062,-0.247769,-0.951141,1.64689,-0.130774,1.74936,2.08784
1.72738,-0.249875,-0.950306,1.64516,-0.127147,1.75038,2.09215
1.72414,-0.251971,-0.949472,1.64345,-0.123559,1.75139,2.09642
1.7209,-0.254059,-0.948624,1.64173,-0.119975,1.75238,2.10068
1.71766,-0.256139,-0.947763,1.64,-0.116396,1.75334,2.10493
1.71441,-0.25821,-0.946889,1.63828,-0.112833,1.7543,2.10916
1.71117,-0.260269,-0.945998,1.63655,-0.109271,1.75521,2.11338
1.70793,-0.26232,-0.945097,1.63481,-0.10572,1.75611,2.11758
1.70469,-0.264364,-0.944173,1.63306,-0.102151,1.75698,2.12178
1.70145,-0.266398,-0.943245,1.63131,-0.0985945,1.75782,2.12596
1.69821,-0.268425,-0.942303,1.62956,-0.0950506,1.75866,2.13013
1.69498,-0.270442,-0.941352,1.62781,-0.0915189,1.75947,2.13428
1.69175,-0.27245,-0.94039,1.62604,-0.0879836,1.76024,2.13842
1.68852,-0.274452,-0.93943,1.62428,-0.0844918,1.76101,2.14252
1.68529,-0.276445,-0.938426,1.6225,-0.0809397,1.76176,2.14665
1.68207,-0.278428,-0.937444,1.62073,-0.0774585,1.76247,2.15073
1.67884,-0.280405,-0.936425,1.61895,-0.0739314,1.76317,2.15483
1.67561,-0.282373,-0.935413,1.61716,-0.0704455,1.76385,2.15889
1.6724,-0.284332,-0.934378,1.61536,-0.0669324,1.7645,2.16296
1.66918,-0.286286,-0.933359,1.61358,-0.063484,1.76514,2.16698
1.66597,-0.288231,-0.932296,1.61177,-0.0599653,1.76575,2.17103
1.66276,-0.29017,-0.931243,1.60996,-0.056491,1.76634,2.17505
1.65956,-0.292099,-0.93018,1.60816,-0.0530252,1.76692,2.17905
1.65635,-0.294022,-0.929125,1.60635,-0.0496056,1.76748,2.18302
1.65314,-0.295938,-0.928023,1.60453,-0.0461198,1.76802,2.18702
1.64995,-0.297845,-0.926931,1.6027,-0.0426671,1.76852,2.19098
1.64676,-0.299745,-0.925833,1.60087,-0.0392288,1.76901,2.19493
1.64356,-0.30164,-0.924723,1.59905,-0.035796,1.7695,2.19887
1.64037,-0.303526,-0.923605,1.59721,-0.0323716,1.76996,2.20279
1.6372,-0.305404,-0.922484,1.59536,-0.0289547,1.77038,2.20669
1.63402,-0.307276,-0.921354,1.59352,-0.0255447,1.77079,2.21059
1.63084,-0.309143,-0.920219,1.59168,-0.0221513,1.7712,2.21447
1.62767,-0.311001,-0.919069,1.58981,-0.0187449,1.77157,2.21834
1.6245,-0.312854,-0.917917,1.58795,-0.0153551,1.77193,2.2222
1.62134,-0.314699,-0.916755,1.5861,-0.0119758,1.77228,2.22604
1.61818,-0.316538,-0.915589,1.58423,-0.00860703,1.7726,2.22986
1.61502,-0.31837,-0.914409,1.58235,-0.00523424,1.7729,2.23368
1.61187,-0.320195,-0.913231,1.58047,-0.00187544,1.77317,2.23748
1.60873,-0.322014,-0.912046,1.57859,0.00147615,1.77344,2.24127
1.60558,-0.323829,-0.910854,1.57671,0.00481527,1.7737,2.24505
1.60245,-0.325636,-0.909654,1.57481,0.0081582,1.77391,2.24881
1.59932,-0.327438,-0.908451,1.57291,0.0114888,1.77412,2.25256
1.59619,-0.329233,-0.907247,1.57102,0.0147943,1.77433,2.25629
1.59306,-0.331023,-0.906037,1.56911,0.0180936,1.7745,2.26
1.58994,-0.332807,-0.904817,1.5672,0.0213923,1.77466,2.26371
1.58683,-0.334584,-0.903587,1.56529,0.0246944,1.7748,2.2674
1.58372,-0.336354,-0.902348,1.56337,0.0279919,1.77492,2.27109
1.58061,-0.338121,-0.901101,1.56145,0.0312897,1.77503,2.27477
1.57751,-0.339881,-0.899854,1.55951,0.0345794,1.77511,2.27843
1.57442,-0.341637,-0.898609,1.55758,0.0378488,1.77518,2.28208
1.57133,-0.343387,-0.897361,1.55565,0.0410989,1.77524,2.2857
1.56824,-0.34513,-0.896101,1.5537,0.0443627,1.77527,2.28933
1.56516,-0.346872,-0.894841,1.55176,0.047605,1.7753,2.29293
1.56209,-0.348607,-0.893592,1.54981,0.0508104,1.7753,2.2965
1.55902,-0.350333,-0.892305,1.54785,0.054076,1.77528,2.3001
1.55595,-0.352058,-0.89103,1.54589,0.0572991,1.77526,2.30367
1.55289,-0.353778,-0.88976,1.54393,0.0604977,1.77521,2.30722
1.54984,-0.355492,-0.888484,1.54196,0.0636934,1.77515,2.31075
1.54679,-0.3572,-0.887201,1.53998,0.0668848,1.77507,2.31427
1.54375,-0.358905,-0.885913,1.53801,0.0700725,1.77498,2.31779
1.54071,-0.360605,-0.884619,1.53602,0.0732571,1.77487,2.32129
1.53767,-0.3623,-0.88332,1.53403,0.0764365,1.77474,2.32478
1.53465,-0.363988,-0.882016,1.53204,0.0796097,1.7746,2.32826
1.53162,-0.365674,-0.880708,1.53005,0.0827791,1.77444,2.33173
1.5286,-0.367355,-0.879393,1.52804,0.0859453,1.77427,2.33519
1.52559,-0.369032,-0.878084,1.52603,0.0890945,1.77407,2.33863
1.52259,-0.370704,-0.876775,1.52402,0.0922318,1.77387,2.34206
1.51959,-0.372375,-0.875479,1.52201,0.0953287,1.77366,2.34546
1.51659,-0.374039,-0.874148,1.51999,0.0984723,1.77343,2.34887
1.5136,-0.375698,-0.872824,1.51796,0.101598,1.77317,2.35227
1.51062,-0.377354,-0.871504,1.51593,0.104704,1.7729,2.35564
1.50764,-0.379008,-0.870188,1.51391,0.107786,1.77263,2.359
1.50467,-0.380655,-0.868853,1.51186,0.110894,1.77233,2.36236
1.5017,-0.3823,-0.867525,1.50982,0.113978,1.77202,2.3657
1.49874,-0.38394,-0.866201,1.50778,0.117039,1.77171,2.36902
1.49579,-0.385576,-0.864861,1.50572,0.120121,1.77136,2.37234
1.49284,-0.387213,-0.863545,1.50367,0.123145,1.77102,2.37562
1.48988,-0.38884,-0.862189,1.50161,0.126226,1.77065,2.37893
1.48695,-0.390463,-0.860847,1.49954,0.129276,1.77026,2.38221
1.48402,-0.392088,-0.859522,1.49747,0.132285,1.76987,2.38546
1.48108,-0.393705,-0.858159,1.4954,0.135342,1.76946,2.38873
1.47816,-0.39532,-0.856816,1.49331,0.138364,1.76903,2.39197
1.47525,-0.396933,-0.855483,1.49123,0.141352,1.7686,2.39518
1.47233,-0.398539,-0.854118,1.48914,0.144383,1.76815,2.39842
1.46943,-0.400145,-0.85277,1.48705,0.14738,1.76768,2.40162
1.46653,-0.40175,-0.851436,1.48495,0.150342,1.76721,2.40479
1.46363,-0.403345,-0.850068,1.48285,0.153345,1.76672,2.40799
1.46074,-0.40494,-0.848711,1.48074,0.156328,1.7662,2.41115
1.45786,-0.406533,-0.847357,1.47863,0.159296,1.76568,2.41431
1.45498,-0.408126,-0.846018,1.47651,0.162227,1.76516,2.41744
1.4521,-0.409709,-0.84465,1.47439,0.165192,1.76461,2.42058
1.44923,-0.411292,-0.843282,1.47227,0.168148,1.76405,2.4237
1.44637,-0.412872,-0.841921,1.47013,0.171088,1.76347,2.42681
1.44352,-0.41445,-0.840562,1.46799,0.174018,1.76288,2.42991
1.44067,-0.416024,-0.839201,1.46586,0.17694,1.76229,2.43299
1.43782,-0.417598,-0.837839,1.46371,0.179855,1.76167,2.43606
1.43499,-0.419168,-0.836477,1.46156,0.182763,1.76105,2.43912
1.43215,-0.420736,-0.835113,1.45941,0.185663,1.76041,2.44217
1.42932,-0.422299,-0.833749,1.45725,0.188554,1.75976,2.44521
1.4265,-0.423862,-0.832384,1.45509,0.191436,1.75911,2.44823
1.42368,-0.425422,-0.831025,1.45292,0.194299,1.75844,2.45123
1.42087,-0.426981,-0.829667,1.45075,0.197151,1.75775,2.45422
1.41806,-0.42853,-0.828279,1.44857,0.200045,1.75704,2.45723
1.41526,-0.430083,-0.826911,1.44639,0.202895,1.75634,2.4602
1.41246,-0.431636,-0.825559,1.4442,0.205714,1.75561,2.46315
1.40967,-0.43318,-0.82417,1.442,0.208585,1.75487,2.46612
1.40689,-0.434727,-0.822815,1.43981,0.211391,1.75413,2.46905
1.40411,-0.436267,-0.82143,1.43761,0.214241,1.75336,2.47199
1.40133,-0.437812,-0.82008,1.43541,0.217024,1.7526,2.47489
1.39856,-0.439348,-0.818691,1.43319,0.219859,1.75181,2.47781
1.3958,-0.440882,-0.817316,1.43097,0.222668,1.751,2.4807
1.39304,-0.442417,-0.815946,1.42875,0.225464,1.75019,2.48359
1.39029,-0.443954,-0.814594,1.42653,0.22822,1.74939,2.48644
1.38754,-0.445484,-0.813215,1.4243,0.231009,1.74855,2.48931
1.3848,-0.447011,-0.811841,1.42207,0.233783,1.74771,2.49215
1.38206,-0.448538,-0.810469,1.41983,0.236546,1.74686,2.49499
1.37933,-0.450064,-0.809101,1.41758,0.239297,1.74599,2.49781
1.3766,-0.451583,-0.807709,1.41532,0.242079,1.7451,2.50063
1.37388,-0.453103,-0.806338,1.41307,0.244823,1.74421,2.50343
1.37116,-0.454625,-0.804972,1.41082,0.247551,1.74332,2.50622
1.36846,-0.456141,-0.803593,1.40855,0.25029,1.7424,2.509
1.36575,-0.457659,-0.802219,1.40628,0.253016,1.74148,2.51177
1.36305,-0.459172,-0.800849,1.404,0.255728,1.74054,2.51452
1.36035,-0.460687,-0.799481,1.40173,0.25843,1.73961,2.51726
1.35766,-0.462197,-0.798105,1.39944,0.261139,1.73864,2.52
1.35498,-0.463708,-0.796735,1.39715,0.263834,1.73767,2.52272
1.3523,-0.46522,-0.79538,1.39486,0.266495,1.73671,2.52541
1.34962,-0.466726,-0.794003,1.39256,0.269181,1.73572,2.52811
1.34695,-0.468232,-0.792631,1.39026,0.271855,1.73472,2.5308
1.34429,-0.469738,-0.791263,1.38795,0.274516,1.73371,2.53347
1.34163,-0.471235,-0.789877,1.38563,0.277198,1.73268,2.53614
1.33898,-0.472738,-0.788508,1.38331,0.279851,1.73164,2.5388
1.33632,-0.47424,-0.787139,1.38099,0.282494,1.73061,2.54144
1.33368,-0.475744,-0.785788,1.37866,0.285104,1.72956,2.54405
1.33104,-0.477236,-0.784398,1.37632,0.287766,1.72849,2.54668
1.32841,-0.478733,-0.78303,1.37398,0.290391,1.72741,2.54929
1.32577,-0.480232,-0.781668,1.37164,0.292999,1.72634,2.55188
1.32315,-0.481725,-0.780293,1.36929,0.295621,1.72524,2.55447
1.32053,-0.483218,-0.778927,1.36694,0.298225,1.72413,2.55704
1.31792,-0.484711,-0.77756,1.36457,0.300824,1.72302,2.5596
1.31531,-0.486205,-0.776194,1.36221,0.303416,1.72189,2.56215
1.3127,-0.487697,-0.774828,1.35984,0.306001,1.72076,2.56469
1.3101,-0.489186,-0.773463,1.35747,0.308579,1.71962,2.56722
1.3075,-0.490677,-0.772107,1.35509,0.311136,1.71847,2.56973
1.30491,-0.492164,-0.770733,1.3527,0.313714,1.7173,2.57224
1.30232,-0.493652,-0.769369,1.35031,0.316271,1.71613,2.57473
1.29975,-0.495138,-0.768005,1.34791,0.318823,1.71494,2.57721
1.29717,-0.496626,-0.76665,1.34551,0.321355,1.71376,2.57968
1.29459,-0.498109,-0.765279,1.3431,0.323905,1.71254,2.58214
1.29203,-0.499594,-0.763918,1.34069,0.326437,1.71133,2.58459
1.28947,-0.501077,-0.762558,1.33827,0.328962,1.71011,2.58703
1.28691,-0.502563,-0.761197,1.33585,0.331482,1.70887,2.58946
1.28435,-0.504047,-0.759837,1.33342,0.333995,1.70763,2.59187
1.2818,-0.50553,-0.758478,1.33099,0.336502,1.70638,2.59428
1.27926,-0.507011,-0.757126,1.32856,0.33899,1.70513,2.59667
1.27672,-0.508491,-0.755761,1.3261,0.341493,1.70385,2.59905
1.27418,-0.509972,-0.754401,1.32366,0.343983,1.70258,2.60143
