2.81868,0.3818,-1.39233,1.79633,-0.719632,1.28011,1.26939
2.81871,0.37767,-1.39802,1.79516,-0.717356,1.28586,1.27582
2.81871,0.373107,-1.40408,1.79396,-0.714905,1.29199,1.28288
2.81871,0.368809,-1.40991,1.7928,-0.712527,1.29762,1.28969
2.81871,0.363347,-1.41671,1.79158,-0.709351,1.30455,1.29724
2.81871,0.358008,-1.42342,1.79038,-0.70622,1.3111,1.30479
2.81871,0.352398,-1.43035,1.78919,-0.702809,1.31778,1.31243
2.81871,0.346159,-1.43784,1.78796,-0.699071,1.32495,1.32086
2.8187,0.339514,-1.44566,1.78674,-0.694959,1.33231,1.32949
2.81871,0.332672,-1.45361,1.78557,-0.690463,1.33962,1.33784
2.81871,0.324581,-1.46269,1.78432,-0.685374,1.34794,1.34785
2.81871,0.31578,-1.47236,1.7831,-0.679645,1.35659,1.35821
2.81871,0.30537,-1.48344,1.78183,-0.67293,1.36636,1.37027
2.81868,0.293183,-1.49602,1.78057,-0.664894,1.37717,1.38372
2.81871,0.278708,-1.51059,1.77933,-0.655101,1.38923,1.39884
2.81871,0.257438,-1.53103,1.77805,-0.640756,1.40557,1.42017
2.4552,-0.217129,-1.57244,1.77679,-0.278724,1.62943,1.86238
2.44649,-0.217557,-1.5657,1.77552,-0.276904,1.63145,1.86546
2.43767,-0.218093,-1.55886,1.77425,-0.274733,1.63358,1.86872
2.42893,-0.218765,-1.5522,1.77297,-0.27248,1.63572,1.87208
2.42024,-0.219556,-1.54569,1.77168,-0.270123,1.63786,1.87556
2.41162,-0.220447,-1.53933,1.77039,-0.267689,1.64001,1.87912
2.40306,-0.221438,-1.53309,1.7691,-0.265162,1.64217,1.88278
2.39457,-0.222517,-1.52698,1.7678,-0.262541,1.64434,1.88653
2.38619,-0.22368,-1.52104,1.76649,-0.259867,1.64649,1.89034
2.37784,-0.224928,-1.51519,1.76517,-0.257068,1.64868,1.89425
2.32828,-0.156514,-1.40753,1.76386,-0.316288,1.6301,1.82735
2.32039,-0.16015,-1.40413,1.76253,-0.31168,1.63318,1.83355
2.31262,-0.163681,-1.40075,1.76121,-0.307149,1.63619,1.83963
2.30497,-0.167155,-1.39741,1.75987,-0.30263,1.63914,1.84565
2.29743,-0.17055,-1.39412,1.75853,-0.298167,1.64203,1.8516
2.28999,-0.173875,-1.39086,1.75718,-0.293747,1.64486,1.85747
2.28265,-0.17713,-1.38763,1.75583,-0.289369,1.64764,1.86328
2.27541,-0.180325,-1.38442,1.75448,-0.285025,1.65037,1.86902
2.26825,-0.183447,-1.38123,1.75312,-0.280739,1.65304,1.87469
2.26117,-0.186529,-1.37808,1.75175,-0.276451,1.65566,1.88031
2.2542,-0.189553,-1.37497,1.75038,-0.272208,1.65824,1.88588
2.24729,-0.192529,-1.37187,1.749,-0.267992,1.66077,1.89139
2.24045,-0.195525,-1.36885,1.74761,-0.263742,1.66333,1.89663
2.2337,-0.198325,-1.36575,1.74623,-0.259672,1.66569,1.90225
2.22702,-0.201162,-1.36272,1.74484,-0.255519,1.66809,1.90763
2.2204,-0.203958,-1.35972,1.74344,-0.251406,1.67044,1.91295
2.21385,-0.206713,-1.35674,1.74204,-0.247317,1.67276,1.91823
2.20736,-0.20942,-1.35377,1.74063,-0.243269,1.67503,1.92346
2.20093,-0.21209,-1.35081,1.73922,-0.239227,1.67727,1.92865
2.19456,-0.214736,-1.34789,1.7378,-0.235194,1.67946,1.93382
2.18826,-0.217347,-1.345,1.73637,-0.231186,1.68162,1.93894
2.182,-0.219916,-1.34211,1.73494,-0.227218,1.68375,1.94402
2.17581,-0.222452,-1.33924,1.73351,-0.223266,1.68583,1.94906
2.16966,-0.22497,-1.33638,1.73207,-0.219287,1.68788,1.95409
2.16357,-0.227447,-1.33356,1.73062,-0.215388,1.68989,1.95905
2.15752,-0.229909,-1.33072,1.72917,-0.211434,1.69188,1.96403
2.15153,-0.232338,-1.32793,1.72772,-0.207529,1.69383,1.96895
2.14559,-0.234743,-1.32515,1.72626,-0.203637,1.69575,1.97385
2.13963,-0.237197,-1.32252,1.72473,-0.200108,1.69775,1.97875
2.13383,-0.239477,-1.31963,1.72332,-0.195897,1.69948,1.98355
2.12804,-0.241796,-1.31692,1.72185,-0.192103,1.70129,1.98833
2.12249,-0.243977,-1.31445,1.72042,-0.188821,1.70278,1.99312
2.11653,-0.246383,-1.31145,1.71888,-0.184423,1.70485,1.99788
2.1109,-0.248578,-1.30878,1.71741,-0.180755,1.70646,2.00274
2.10519,-0.250882,-1.30606,1.71589,-0.17681,1.70827,2.00731
2.09959,-0.253096,-1.3034,1.71439,-0.173059,1.70993,2.01197
2.09401,-0.255293,-1.30071,1.71288,-0.169258,1.71158,2.01664
2.08847,-0.25747,-1.29805,1.71137,-0.165496,1.71319,2.02127
2.08298,-0.259631,-1.29541,1.70985,-0.161743,1.71477,2.02587
2.07753,-0.261771,-1.29279,1.70833,-0.158027,1.71632,2.03045
2.0721,-0.263898,-1.29017,1.70681,-0.154276,1.71785,2.03502
2.06671,-0.266008,-1.28757,1.70527,-0.150556,1.71935,2.03956
2.06136,-0.268099,-1.28499,1.70374,-0.146847,1.72082,2.04408
2.05603,-0.270171,-1.2824,1.7022,-0.143155,1.72227,2.04858
2.05091,-0.272099,-1.27998,1.70072,-0.139879,1.72341,2.05318
2.04548,-0.27427,-1.27727,1.6991,-0.135795,1.72508,2.05751
2.04026,-0.276292,-1.27471,1.69754,-0.13213,1.72645,2.06194
2.03506,-0.278306,-1.27217,1.69598,-0.128463,1.72779,2.06636
2.0299,-0.280302,-1.26965,1.69442,-0.124844,1.7291,2.07075
2.02497,-0.28221,-1.26726,1.69293,-0.121181,1.73012,2.07478
2.01966,-0.284254,-1.26461,1.69127,-0.117558,1.73166,2.07949
2.01457,-0.286208,-1.2621,1.68969,-0.113931,1.7329,2.08383
2.00952,-0.288149,-1.2596,1.6881,-0.110326,1.73411,2.08815
2.0045,-0.290081,-1.25712,1.68651,-0.106708,1.73531,2.09247
1.99951,-0.291999,-1.25465,1.68492,-0.103111,1.73647,2.09675
1.99454,-0.293903,-1.25218,1.68331,-0.0995383,1.73762,2.10101
1.9896,-0.295797,-1.24972,1.68171,-0.0959439,1.73874,2.10528
1.98468,-0.297681,-1.24728,1.6801,-0.0923706,1.73983,2.10951
1.9798,-0.299548,-1.24483,1.67848,-0.0888166,1.74091,2.11373
1.97503,-0.301412,-1.24267,1.67688,-0.0857297,1.74187,2.11781
1.97012,-0.303234,-1.24006,1.67525,-0.0819439,1.74294,2.12222
1.96528,-0.305098,-1.23757,1.67361,-0.0781647,1.74399,2.12629
1.96049,-0.306921,-1.23516,1.67197,-0.0746476,1.74498,2.13044
1.95572,-0.308735,-1.23276,1.67034,-0.0711288,1.74594,2.13457
1.95098,-0.310543,-1.23036,1.66869,-0.0676013,1.74687,2.1387
1.94626,-0.312341,-1.22798,1.66704,-0.0640925,1.74779,2.14281
1.94157,-0.314127,-1.2256,1.66539,-0.0605929,1.74869,2.1469
1.93697,-0.315866,-1.2234,1.66376,-0.0574825,1.74944,2.15103
1.93224,-0.317675,-1.22088,1.66206,-0.0536134,1.75041,2.15503
1.92761,-0.319436,-1.21853,1.6604,-0.0501351,1.75124,2.15908
1.92301,-0.321183,-1.21618,1.65873,-0.0466886,1.75205,2.16309
1.91842,-0.322924,-1.21383,1.65705,-0.0432074,1.75284,2.16712
1.91385,-0.324655,-1.2115,1.65536,-0.0397588,1.75361,2.17112
1.90931,-0.32638,-1.20917,1.65368,-0.0363081,1.75436,2.17511
1.90478,-0.328094,-1.20685,1.65198,-0.0328758,1.75509,2.17907
1.90028,-0.329801,-1.20453,1.65029,-0.0294401,1.75579,2.18303
1.8958,-0.331503,-1.20223,1.64859,-0.0260142,1.75648,2.18697
1.89135,-0.333176,-1.20004,1.64689,-0.0229649,1.75711,2.19108
1.88689,-0.334882,-1.19764,1.64517,-0.0191843,1.75779,2.19482
1.88247,-0.336559,-1.19536,1.64345,-0.0157817,1.75842,2.19872
1.84111,-0.311084,-1.129,1.64173,-0.0457474,1.75813,2.171
1.83776,-0.313453,-1.12843,1.64001,-0.041581,1.75885,2.17566
1.83364,-0.315309,-1.12656,1.63828,-0.0380613,1.75953,2.17972
1.82955,-0.317151,-1.12469,1.63655,-0.034547,1.76019,2.18375
1.82546,-0.318985,-1.12283,1.63481,-0.0310472,1.76082,2.18777
1.82138,-0.32081,-1.12095,1.63306,-0.0275342,1.76144,2.19179
1.81733,-0.322627,-1.11909,1.63131,-0.0240343,1.76203,2.19579
1.81329,-0.324434,-1.11722,1.62956,-0.0205504,1.76261,2.19976
1.80925,-0.326232,-1.11535,1.6278,-0.0170792,1.76317,2.20372
1.80524,-0.328023,-1.11349,1.62604,-0.0136089,1.7637,2.20767
1.80125,-0.329817,-1.11174,1.62427,-0.010432,1.76422,2.21165
1.79725,-0.331579,-1.10976,1.6225,-0.00670037,1.76471,2.21553
1.79328,-0.333344,-1.10791,1.62073,-0.00328786,1.76519,2.21941
1.78931,-0.335099,-1.10603,1.61894,0.000162265,1.76565,2.22331
1.78536,-0.336847,-1.10416,1.61716,0.00357155,1.76608,2.22717
1.78142,-0.338586,-1.10229,1.61537,0.00700467,1.7665,2.23104
1.77759,-0.340273,-1.10063,1.61363,0.00992565,1.76675,2.23492
1.77414,-0.342409,-1.0995,1.61177,0.0142861,1.76728,2.23915
1.77024,-0.344128,-1.09763,1.60996,0.0176764,1.76764,2.24297
1.76636,-0.345836,-1.09577,1.60816,0.0210555,1.76798,2.24676
1.76258,-0.347474,-1.09408,1.60642,0.023979,1.76812,2.25059
1.75862,-0.349234,-1.09204,1.60453,0.0277842,1.76862,2.25431
1.75477,-0.350922,-1.09018,1.6027,0.0311453,1.7689,2.25807
1.75093,-0.352603,-1.08832,1.60088,0.0344913,1.76917,2.26181
1.74711,-0.354277,-1.08645,1.59905,0.0378293,1.76943,2.26554
1.74329,-0.355946,-1.08459,1.59721,0.0411589,1.76966,2.26926
1.73949,-0.357609,-1.08273,1.59537,0.0444818,1.76987,2.27296
1.73571,-0.359263,-1.08088,1.59352,0.0477951,1.77007,2.27664
1.73193,-0.360913,-1.07903,1.59167,0.0510902,1.77026,2.28031
1.72817,-0.362556,-1.07717,1.58981,0.0543974,1.77042,2.28397
1.72441,-0.364195,-1.07532,1.58795,0.0576878,1.77057,2.28762
1.72067,-0.365824,-1.07346,1.58609,0.0609657,1.7707,2.29125
1.71694,-0.367449,-1.07161,1.58422,0.0642327,1.77082,2.29486
1.71322,-0.369068,-1.06975,1.58235,0.0675023,1.77092,2.29847
1.70952,-0.370683,-1.06791,1.58047,0.0707591,1.77099,2.30206
1.70583,-0.372292,-1.06607,1.57859,0.074008,1.77106,2.30564
1.70215,-0.373896,-1.06422,1.5767,0.0772429,1.77111,2.3092
1.69847,-0.375495,-1.06238,1.57481,0.0804819,1.77114,2.31276
1.85939,-0.765338,-1.62675,1.57291,0.543738,1.64057,2.71675
1.85642,-0.764837,-1.62404,1.57102,0.545312,1.64028,2.71798
1.85358,-0.764234,-1.62133,1.56922,0.546642,1.63976,2.71953
1.85054,-0.763759,-1.61861,1.56728,0.548171,1.63957,2.72092
1.84751,-0.763308,-1.61589,1.56532,0.549797,1.63934,2.72216
1.84459,-0.762808,-1.61314,1.56342,0.551477,1.63891,2.72334
1.84156,-0.762449,-1.61049,1.56144,0.55325,1.63862,2.72424
1.83858,-0.761996,-1.60778,1.55951,0.554854,1.63825,2.7255
1.83559,-0.761557,-1.60508,1.55758,0.556452,1.63788,2.72677
1.83261,-0.76113,-1.60239,1.55564,0.558045,1.63751,2.72802
1.82963,-0.760706,-1.59969,1.5537,0.559651,1.63711,2.72929
1.82664,-0.760295,-1.597,1.55175,0.561253,1.63672,2.73056
1.8238,-0.759772,-1.59432,1.54993,0.562632,1.63605,2.73208
1.82066,-0.759498,-1.59164,1.54785,0.564466,1.63589,2.7331
1.81766,-0.759114,-1.58896,1.54589,0.566077,1.63546,2.73437
1.81467,-0.758744,-1.58629,1.54392,0.567677,1.63503,2.73564
1.81175,-0.758287,-1.58361,1.54203,0.569054,1.63446,2.73725
1.80879,-0.758011,-1.58113,1.54014,0.57049,1.63386,2.73834
1.80567,-0.757679,-1.57829,1.538,0.572506,1.63365,2.73948
1.80279,-0.757217,-1.57561,1.53613,0.573877,1.63299,2.74112
1.79967,-0.757012,-1.57298,1.53403,0.575744,1.63269,2.74205
1.79674,-0.756635,-1.57035,1.53212,0.577146,1.63207,2.74356
1.79367,-0.756374,-1.56766,1.53004,0.579009,1.63169,2.74462
1.79066,-0.756066,-1.56501,1.52804,0.580648,1.63117,2.74591
1.78766,-0.755738,-1.56233,1.52603,0.582241,1.63066,2.74717
1.78465,-0.755375,-1.5596,1.52402,0.583786,1.63017,2.74839
1.78176,-0.755024,-1.55704,1.52215,0.585082,1.6294,2.74996
1.77863,-0.754839,-1.55435,1.51999,0.58705,1.62907,2.75097
1.77562,-0.754529,-1.55166,1.51796,0.588643,1.62853,2.75223
1.77261,-0.75415,-1.54889,1.51594,0.590138,1.62804,2.75341
1.76959,-0.753917,-1.54628,1.5139,0.591772,1.62746,2.7547
1.76658,-0.753637,-1.54361,1.51186,0.593378,1.62689,2.75597
1.76356,-0.753255,-1.54082,1.50982,0.594845,1.62638,2.75712
1.76055,-0.753047,-1.53822,1.50777,0.596487,1.62578,2.75842
1.75753,-0.752769,-1.53553,1.50572,0.598068,1.62519,2.75967
1.75457,-0.752645,-1.53318,1.50379,0.599344,1.6244,2.76094
1.7515,-0.752391,-1.53035,1.5016,0.601375,1.62392,2.76227
1.74848,-0.752086,-1.52761,1.49954,0.602893,1.62334,2.76346
1.74553,-0.751872,-1.52511,1.49758,0.604208,1.62256,2.76508
1.74245,-0.751758,-1.52245,1.49539,0.606217,1.62202,2.76607
1.73942,-0.751447,-1.51969,1.49331,0.607698,1.62144,2.76724
1.73647,-0.751272,-1.51719,1.49132,0.609124,1.62062,2.76871
1.73339,-0.751169,-1.51455,1.48914,0.611034,1.62006,2.76985
1.73036,-0.750877,-1.51179,1.48705,0.612511,1.61945,2.77101
1.72748,-0.75071,-1.50931,1.48507,0.614028,1.61846,2.77227
1.72433,-0.750654,-1.5067,1.48285,0.615852,1.61801,2.77362
1.7213,-0.750453,-1.50403,1.48074,0.61742,1.61733,2.77484
1.71827,-0.750157,-1.50124,1.47863,0.618865,1.61672,2.77597
1.7154,-0.749965,-1.49873,1.47666,0.62031,1.61567,2.77746
1.71224,-0.750005,-1.49618,1.47439,0.622213,1.61521,2.77858
1.70922,-0.749933,-1.49364,1.47226,0.623907,1.61444,2.77989
1.7062,-0.749821,-1.49106,1.47013,0.625534,1.61369,2.78115
1.70319,-0.749774,-1.48854,1.468,0.627225,1.6129,2.78246
1.70018,-0.749733,-1.48604,1.46586,0.628916,1.6121,2.78376
1.6972,-0.749984,-1.48389,1.46372,0.630938,1.61112,2.78531
1.69423,-0.750235,-1.48175,1.46157,0.632952,1.61013,2.78685
1.69125,-0.750437,-1.47953,1.45941,0.634904,1.60916,2.78834
1.68826,-0.750527,-1.47718,1.45725,0.636719,1.60826,2.78973
1.68525,-0.750522,-1.47469,1.45509,0.638413,1.60743,2.79102
1.68225,-0.750527,-1.47222,1.45292,0.640099,1.60658,2.79231
1.67942,-0.750403,-1.46977,1.45093,0.641529,1.60537,2.79381
1.67625,-0.750543,-1.46727,1.44857,0.643507,1.60484,2.79491
1.67324,-0.750569,-1.4648,1.44639,0.645207,1.60397,2.7962
1.6704,-0.750489,-1.46236,1.44435,0.646705,1.60277,2.79761
1.66724,-0.750637,-1.45989,1.442,0.648616,1.60219,2.79878
1.66434,-0.750587,-1.45743,1.43991,0.650109,1.60112,2.80036
1.66125,-0.750737,-1.455,1.43761,0.65203,1.60037,2.80136
1.65842,-0.750681,-1.45258,1.43557,0.65353,1.59912,2.80275
1.65526,-0.750869,-1.45013,1.43319,0.655442,1.59853,2.80392
1.66062,-0.845095,-1.56699,1.43097,0.766105,1.53286,2.88022
1.65793,-0.846419,-1.56653,1.42876,0.769417,1.53087,2.88233
1.65539,-0.846087,-1.56421,1.42669,0.770737,1.52968,2.88338
1.65261,-0.845938,-1.56195,1.42443,0.772215,1.52892,2.88429
1.64985,-0.845735,-1.5596,1.42215,0.773789,1.52817,2.88532
1.6472,-0.845439,-1.55717,1.41992,0.775384,1.52723,2.88638
1.64441,-0.845353,-1.555,1.41767,0.776775,1.52645,2.88725
1.6417,-0.845118,-1.55254,1.41533,0.778715,1.52556,2.88787
1.63902,-0.845588,-1.55104,1.41307,0.781028,1.52416,2.88928
1.6363,-0.845404,-1.54872,1.41081,0.782575,1.52325,2.89019
1.63366,-0.847089,-1.54874,1.40855,0.786285,1.52093,2.8925
1.63095,-0.846907,-1.54643,1.40628,0.78784,1.52,2.8934
1.6282,-0.845317,-1.54234,1.40401,0.787759,1.52012,2.89326
1.62548,-0.845156,-1.54004,1.40173,0.789312,1.51918,2.89416
1.62281,-0.84585,-1.53882,1.39944,0.791864,1.51758,2.8957
1.62,-0.84354,-1.53377,1.39715,0.790917,1.51823,2.89501
1.61737,-0.84333,-1.53149,1.39498,0.792205,1.51711,2.89625
1.61465,-0.843214,-1.52921,1.39266,0.793848,1.51611,2.89696
1.61187,-0.84314,-1.52697,1.39034,0.795324,1.51525,2.89797
1.60912,-0.843028,-1.52461,1.38795,0.797154,1.51432,2.89861
1.60625,-0.840519,-1.51921,1.38563,0.795938,1.5151,2.89775
1.6038,-0.844447,-1.52218,1.38331,0.802246,1.51106,2.90161
1.60102,-0.843435,-1.51872,1.38099,0.802746,1.51073,2.90161
1.59824,-0.842554,-1.51542,1.37866,0.80339,1.5103,2.90161
1.59537,-0.840515,-1.51057,1.37633,0.802652,1.51076,2.90161
1.59254,-0.839218,-1.50667,1.37399,0.802776,1.51064,2.90161
1.58974,-0.838402,-1.5034,1.37164,0.80346,1.51016,2.90161
1.58684,-0.836656,-1.49887,1.36929,0.803024,1.51039,2.90161
1.58397,-0.835382,-1.49495,1.36694,0.803136,1.51026,2.90161
1.5811,-0.83412,-1.49102,1.36458,0.803249,1.51012,2.90161
1.57821,-0.832867,-1.48708,1.36221,0.803359,1.50997,2.90161
1.57532,-0.831627,-1.48314,1.35984,0.80347,1.50981,2.90161
1.57241,-0.830391,-1.47919,1.35747,0.803573,1.50965,2.90161
1.56956,-0.829674,-1.47594,1.35509,0.804292,1.50909,2.90161
1.56657,-0.827945,-1.47126,1.3527,0.803769,1.5093,2.90161
1.56366,-0.826961,-1.46759,1.35031,0.804137,1.50895,2.90161
1.56068,-0.825533,-1.46329,1.34791,0.803949,1.50894,2.90161
1.5578,-0.82483,-1.45999,1.34551,0.804637,1.50837,2.90161
1.55475,-0.823161,-1.45529,1.3431,0.804122,1.50853,2.90161
1.55177,-0.821987,-1.45127,1.34069,0.804202,1.50832,2.90161
1.54878,-0.820823,-1.44725,1.33827,0.80428,1.50811,2.90161
1.54578,-0.819667,-1.44322,1.33585,0.804354,1.50788,2.90161
1.54277,-0.818521,-1.43918,1.33342,0.804424,1.50765,2.90161
1.53975,-0.817388,-1.43514,1.33099,0.804497,1.50741,2.90161
1.53681,-0.816711,-1.43174,1.32855,0.805129,1.50682,2.90161
1.53368,-0.815146,-1.42702,1.32611,0.804629,1.50691,2.90161
1.53063,-0.814039,-1.42295,1.32366,0.804691,1.50665,2.90161
